yt_video_id,file_name,start_time,end_time,label,video_id
X9LG_kwG9uQ,SB_WILTY_EP30_lie1,1:39,1:47,deception,SB_WILTY_EP30_lie1
X9LG_kwG9uQ,SB_WILTY_EP30_lie2,1:56,2:01,deception,SB_WILTY_EP30_lie2
X9LG_kwG9uQ,SB_WILTY_EP30_lie3,2:03,2:11,deception,SB_WILTY_EP30_lie3
X9LG_kwG9uQ,SB_WILTY_EP30_lie4,2:54,3:05,deception,SB_WILTY_EP30_lie4
X9LG_kwG9uQ,SB_WILTY_EP30_truth1,4:28,4:34,truth,SB_WILTY_EP30_truth1
X9LG_kwG9uQ,SB_WILTY_EP30_truth2,4:48,4:53,truth,SB_WILTY_EP30_truth2
X9LG_kwG9uQ,SB_WILTY_EP30_truth3,4:57,5:01,truth,SB_WILTY_EP30_truth3
X9LG_kwG9uQ,SB_WILTY_EP30_truth4,5:10,5:15,truth,SB_WILTY_EP30_truth4
X9LG_kwG9uQ,SB_WILTY_EP30_truth5,5:45,5:50,truth,SB_WILTY_EP30_truth5
X9LG_kwG9uQ,SB_WILTY_EP30_truth6,5:52,5:56,truth,SB_WILTY_EP30_truth6
X9LG_kwG9uQ,SB_WILTY_EP30_truth7,6:05,6:10,truth,SB_WILTY_EP30_truth7
X9LG_kwG9uQ,SB_WILTY_EP30_truth8,6:12,6:16,truth,SB_WILTY_EP30_truth8
X9LG_kwG9uQ,SB_WILTY_EP30_truth9,6:18,6:22,truth,SB_WILTY_EP30_truth9
X9LG_kwG9uQ,SB_WILTY_EP30_lie5,7:49,7:58,deception,SB_WILTY_EP30_lie5
X9LG_kwG9uQ,SB_WILTY_EP30_lie6,8:04,8:08,deception,SB_WILTY_EP30_lie6
X9LG_kwG9uQ,SB_WILTY_EP30_lie7,8:12,8:22,deception,SB_WILTY_EP30_lie7
X9LG_kwG9uQ,SB_WILTY_EP30_lie8,8:45,8:53,deception,SB_WILTY_EP30_lie8
X9LG_kwG9uQ,SB_WILTY_EP30_lie9,9:34,9:38,deception,SB_WILTY_EP30_lie9
X9LG_kwG9uQ,SB_WILTY_EP30_lie10,15:11,15:15,deception,SB_WILTY_EP30_lie10
X9LG_kwG9uQ,SB_WILTY_EP30_lie11,15:27,15:31,deception,SB_WILTY_EP30_lie11
X9LG_kwG9uQ,SB_WILTY_EP30_lie12,15:44,15:51,deception,SB_WILTY_EP30_lie12
X9LG_kwG9uQ,SB_WILTY_EP30_lie13,16:04,16:08,deception,SB_WILTY_EP30_lie13
X9LG_kwG9uQ,SB_WILTY_EP30_lie14,17:11,17:16,deception,SB_WILTY_EP30_lie14
X9LG_kwG9uQ,SB_WILTY_EP30_lie15,17:43,17:47,deception,SB_WILTY_EP30_lie15
X9LG_kwG9uQ,SB_WILTY_EP30_lie16,17:51,17:56,deception,SB_WILTY_EP30_lie16
X9LG_kwG9uQ,SB_WILTY_EP30_lie17,18:07,18:13,deception,SB_WILTY_EP30_lie17
X9LG_kwG9uQ,SB_WILTY_EP30_truth10,18:42,18:46,truth,SB_WILTY_EP30_truth10
X9LG_kwG9uQ,SB_WILTY_EP30_truth11,18:48,18:52,truth,SB_WILTY_EP30_truth11
X9LG_kwG9uQ,SB_WILTY_EP30_truth12,19:01,19:06,truth,SB_WILTY_EP30_truth12
X9LG_kwG9uQ,SB_WILTY_EP30_truth13,19:10,19:15,truth,SB_WILTY_EP30_truth13
X9LG_kwG9uQ,SB_WILTY_EP30_truth14,20:44,20:48,truth,SB_WILTY_EP30_truth14
X9LG_kwG9uQ,SB_WILTY_EP30_truth15,21:08,21:12,truth,SB_WILTY_EP30_truth15
X9LG_kwG9uQ,SB_WILTY_EP30_truth16,21:15,21:19,truth,SB_WILTY_EP30_truth16
X9LG_kwG9uQ,SB_WILTY_EP30_lie18,23:02,23:11,deception,SB_WILTY_EP30_lie18
X9LG_kwG9uQ,SB_WILTY_EP30_lie19,23:20,23:24,deception,SB_WILTY_EP30_lie19
X9LG_kwG9uQ,SB_WILTY_EP30_lie20,23:44,23:57,deception,SB_WILTY_EP30_lie20
X9LG_kwG9uQ,SB_WILTY_EP30_lie21,24:44,24:49,deception,SB_WILTY_EP30_lie21
X9LG_kwG9uQ,SB_WILTY_EP30_lie22,24:52,24:58,deception,SB_WILTY_EP30_lie22
X9LG_kwG9uQ,SB_WILTY_EP30_lie23,25:28,25:33,deception,SB_WILTY_EP30_lie23
X9LG_kwG9uQ,SB_WILTY_EP30_lie24,25:36,25:40,deception,SB_WILTY_EP30_lie24
X9LG_kwG9uQ,SB_WILTY_EP30_lie25,25:56,26:00,deception,SB_WILTY_EP30_lie25
X9LG_kwG9uQ,SB_WILTY_EP30_lie26,26:38,26:42,deception,SB_WILTY_EP30_lie26
X9LG_kwG9uQ,SB_WILTY_EP30_lie27,26:45,26:51,deception,SB_WILTY_EP30_lie27
HpM8HbO6KVQ,SB_WILTY_EP39_lie1,1:12,1:19,deception,SB_WILTY_EP39_lie1
HpM8HbO6KVQ,SB_WILTY_EP39_lie2,1:49,1:55,deception,SB_WILTY_EP39_lie2
HpM8HbO6KVQ,SB_WILTY_EP39_lie3,2:09,2:15,deception,SB_WILTY_EP39_lie3
HpM8HbO6KVQ,SB_WILTY_EP39_lie4,2:17,2:21,deception,SB_WILTY_EP39_lie4
HpM8HbO6KVQ,SB_WILTY_EP39_lie5,2:39,2:44,deception,SB_WILTY_EP39_lie5
HpM8HbO6KVQ,SB_WILTY_EP39_lie6,2:57,3:01,deception,SB_WILTY_EP39_lie6
HpM8HbO6KVQ,SB_WILTY_EP39_lie7,3:25,3:29,deception,SB_WILTY_EP39_lie7
HpM8HbO6KVQ,SB_WILTY_EP39_truth1,5:45,5:50,truth,SB_WILTY_EP39_truth1
HpM8HbO6KVQ,SB_WILTY_EP39_truth2,6:06,6:14,truth,SB_WILTY_EP39_truth2
HpM8HbO6KVQ,SB_WILTY_EP39_truth3,6:16,6:21,truth,SB_WILTY_EP39_truth3
HpM8HbO6KVQ,SB_WILTY_EP39_truth4,6:56,7:02,truth,SB_WILTY_EP39_truth4
HpM8HbO6KVQ,SB_WILTY_EP39_truth5,7:04,7:09,truth,SB_WILTY_EP39_truth5
7aahLFGgU4s,SB_WILTY_EP40_lie1,0:17,0:24,deception,SB_WILTY_EP40_lie1
7aahLFGgU4s,SB_WILTY_EP40_lie2,0:46,0:54,deception,SB_WILTY_EP40_lie2
7aahLFGgU4s,SB_WILTY_EP40_lie3,0:56,1,deception,SB_WILTY_EP40_lie3
7aahLFGgU4s,SB_WILTY_EP40_lie4,1:23,1:36,deception,SB_WILTY_EP40_lie4
7aahLFGgU4s,SB_WILTY_EP40_truth1,2:36,2:43,truth,SB_WILTY_EP40_truth1
7aahLFGgU4s,SB_WILTY_EP40_truth2,2:54,3:03,truth,SB_WILTY_EP40_truth2
7aahLFGgU4s,SB_WILTY_EP40_truth3,3:11,3:20,truth,SB_WILTY_EP40_truth3
7aahLFGgU4s,SB_WILTY_EP40_lie5,6:25,6:29,deception,SB_WILTY_EP40_lie5
7aahLFGgU4s,SB_WILTY_EP40_lie6,6:47,6:54,deception,SB_WILTY_EP40_lie6
7aahLFGgU4s,SB_WILTY_EP40_lie7,7:05,7:09,deception,SB_WILTY_EP40_lie7
7aahLFGgU4s,SB_WILTY_EP40_lie8,8:09,8:18,deception,SB_WILTY_EP40_lie8
7aahLFGgU4s,SB_WILTY_EP40_lie9,8:33,8:39,deception,SB_WILTY_EP40_lie9
7aahLFGgU4s,SB_WILTY_EP40_lie10,9:43,9:50,deception,SB_WILTY_EP40_lie10
7aahLFGgU4s,SB_WILTY_EP40_lie11,10:33,10:37,deception,SB_WILTY_EP40_lie11
TnL8Ulfl9aM,LS_WILTY_EP8_lie1,2:01,2:07,deception,LS_WILTY_EP8_lie1
TnL8Ulfl9aM,LS_WILTY_EP8_lie2,3:10,3:13,deception,LS_WILTY_EP8_lie2
TnL8Ulfl9aM,LS_WILTY_EP8_lie3,4:29,4:35,deception,LS_WILTY_EP8_lie3
TnL8Ulfl9aM,LS_WILTY_EP8_lie4,4:46,4:51,deception,LS_WILTY_EP8_lie4
TnL8Ulfl9aM,LS_WILTY_EP8_lie5,5:29,5:34,deception,LS_WILTY_EP8_lie5
TnL8Ulfl9aM,LS_WILTY_EP8_truth1,7:21,7:25,truth,LS_WILTY_EP8_truth1
TnL8Ulfl9aM,LS_WILTY_EP8_truth2,8:13,8:16,truth,LS_WILTY_EP8_truth2
TnL8Ulfl9aM,LS_WILTY_EP8_truth3,15:10,15:14,truth,LS_WILTY_EP8_truth3
TnL8Ulfl9aM,LS_WILTY_EP8_lie6,15:41,15:45,deception,LS_WILTY_EP8_lie6
TnL8Ulfl9aM,LS_WILTY_EP8_truth4,16:46,16:50,truth,LS_WILTY_EP8_truth4
TnL8Ulfl9aM,LS_WILTY_EP8_lie7,17:20,17:23,deception,LS_WILTY_EP8_lie7
TnL8Ulfl9aM,LS_WILTY_EP8_lie8,17:44,17:48,deception,LS_WILTY_EP8_lie8
TnL8Ulfl9aM,LS_WILTY_EP8_lie9,18:18,18:21,deception,LS_WILTY_EP8_lie9
TnL8Ulfl9aM,LS_WILTY_EP8_lie10,18:34,18:38,deception,LS_WILTY_EP8_lie10
TnL8Ulfl9aM,LS_WILTY_EP8_lie11,18:42,18:46,deception,LS_WILTY_EP8_lie11
TnL8Ulfl9aM,LS_WILTY_EP8_lie12,21:41,21:44,deception,LS_WILTY_EP8_lie12
TnL8Ulfl9aM,LS_WILTY_EP8_lie13,24:17,24:20,deception,LS_WILTY_EP8_lie13
TnL8Ulfl9aM,LS_WILTY_EP8_lie14,25:23,25:26,deception,LS_WILTY_EP8_lie14
vbsNrE6Oocs,BRI_WILTY_EP61_lie_22,15:39,13:44,deception,BRI_WILTY_EP61_lie_22
4iznh63xL44,BRI_WILTY_EP63_lie_28,15:53,13:57,Deception,BRI_WILTY_EP63_lie_28
JOqMqNlhLOI,BRI_WILTY_EP67_lie_1,1:32,1:41,Deception,BRI_WILTY_EP67_lie_1
JOqMqNlhLOI,BRI_WILTY_EP67_lie_2,1:56,2,Deception,BRI_WILTY_EP67_lie_2
JOqMqNlhLOI,BRI_WILTY_EP67_lie_3,2:14,2:22,Deception,BRI_WILTY_EP67_lie_3
JOqMqNlhLOI,BRI_WILTY_EP67_lie_4,4:10,4:15,Deception,BRI_WILTY_EP67_lie_4
JOqMqNlhLOI,BRI_WILTY_EP67_lie_5,4:37,4:42,Deception,BRI_WILTY_EP67_lie_5
JOqMqNlhLOI,BRI_WILTY_EP67_truth_6,6:24,6:28,Truth,BRI_WILTY_EP67_truth_6
JOqMqNlhLOI,BRI_WILTY_EP67_truth_7,6:50,6:58,Truth,BRI_WILTY_EP67_truth_7
JOqMqNlhLOI,BRI_WILTY_EP67_lie_8,11:17,11:25,Deception,BRI_WILTY_EP67_lie_8
JOqMqNlhLOI,BRI_WILTY_EP67_truth_9,11:27,11:36,Truth,BRI_WILTY_EP67_truth_9
JOqMqNlhLOI,BRI_WILTY_EP67_lie_10,11:39,11:48,Deception,BRI_WILTY_EP67_lie_10
JOqMqNlhLOI,BRI_WILTY_EP67_truth_11,12:05,12:10,Truth,BRI_WILTY_EP67_truth_11
JOqMqNlhLOI,BRI_WILTY_EP67_lie_12,13:11,13:17,Deception,BRI_WILTY_EP67_lie_12
JOqMqNlhLOI,BRI_WILTY_EP67_lie_13,14:14,14:22,Deception,BRI_WILTY_EP67_lie_13
JOqMqNlhLOI,BRI_WILTY_EP67_truth_14,19:52,19:59,Truth,BRI_WILTY_EP67_truth_14
JOqMqNlhLOI,BRI_WILTY_EP67_truth_15,20:38,20:43,Truth,BRI_WILTY_EP67_truth_15
JOqMqNlhLOI,BRI_WILTY_EP67_truth_16,20:50,20:56,Truth,BRI_WILTY_EP67_truth_16
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_1,1:12,1:19,Deception,BRI_WILTY_EP68_lie_1
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_2,1:32,1:36,Deception,BRI_WILTY_EP68_lie_2
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_3,2:07,2:14,Deception,BRI_WILTY_EP68_lie_3
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_4,9:24,9:30,Truth,BRI_WILTY_EP68_truth_4
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_5,9:35,9:41,Deception,BRI_WILTY_EP68_lie_5
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_6,9:44,9:50,Deception,BRI_WILTY_EP68_lie_6
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_7,10:16,10:21,Truth,BRI_WILTY_EP68_truth_7
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_8,11:13,11:18,Truth,BRI_WILTY_EP68_truth_8
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_9,12:40,12:45,Truth,BRI_WILTY_EP68_truth_9
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_10,13:44,13:50,Deception,BRI_WILTY_EP68_lie_10
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_11,19:46,19:54,Truth,BRI_WILTY_EP68_truth_11
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_12,20:15,20:18,Truth,BRI_WILTY_EP68_truth_12
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_13,20:53,20:58,Truth,BRI_WILTY_EP68_truth_13
HPlXvaGFJ3I,BRI_WILTY_EP68_truth_14,21:10,21:17,Truth,BRI_WILTY_EP68_truth_14
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_15,23:05,23:12,Deception,BRI_WILTY_EP68_lie_15
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_16,23:14,23:18,Deception,BRI_WILTY_EP68_lie_16
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_17,23:31,23:36,Deception,BRI_WILTY_EP68_lie_17
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_18,23:57,24:03,Deception,BRI_WILTY_EP68_lie_18
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_19,24:59,25:07,Deception,BRI_WILTY_EP68_lie_19
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_20,25:27,25:38,Deception,BRI_WILTY_EP68_lie_20
HPlXvaGFJ3I,BRI_WILTY_EP68_lie_21,25:44,25:52,Deception,BRI_WILTY_EP68_lie_21
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_1,1:58,2:08,Deception,BRI_WILTY_EP69_lie_1
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_2,2:33,2:38,Deception,BRI_WILTY_EP69_lie_2
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_3,2:41,2:47,Deception,BRI_WILTY_EP69_lie_3
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_4,6:05,6:10,Truth,BRI_WILTY_EP69_truth_4
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_5,6:33,6:40,Truth,BRI_WILTY_EP69_truth_5
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_6,9:01,9:06,Truth,BRI_WILTY_EP69_truth_6
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_8,9:09,9:18,Deception,BRI_WILTY_EP69_lie_8
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_9,9:23,9:32,Deception,BRI_WILTY_EP69_lie_9
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_10,9:49,9:53,Truth,BRI_WILTY_EP69_truth_10
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_11,10:08,10:12,Truth,BRI_WILTY_EP69_truth_11
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_12,11:36,11:40,Deception,BRI_WILTY_EP69_lie_12
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_13,13:29,13:33,Deception,BRI_WILTY_EP69_lie_13
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_14,13:43,13:50,Deception,BRI_WILTY_EP69_lie_14
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_15,13:58,14:02,Deception,BRI_WILTY_EP69_lie_15
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_16,14:39,14:45,Deception,BRI_WILTY_EP69_lie_16
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_17,15:38,15:44,Deception,BRI_WILTY_EP69_lie_17
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_18,16:03,16:08,Deception,BRI_WILTY_EP69_lie_18
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_19,18:15,18:22,Deception,BRI_WILTY_EP69_lie_19
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_20,18:27,18:30,Deception,BRI_WILTY_EP69_lie_20
YOw1CSQ1Kro,BRI_WILTY_EP69_lie_21,18:55,18:59,Deception,BRI_WILTY_EP69_lie_21
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_22,21:33,21:43,Truth,BRI_WILTY_EP69_truth_22
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_23,22:11,22:16,Truth,BRI_WILTY_EP69_truth_23
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_24,24:27,24:38,Truth,BRI_WILTY_EP69_truth_24
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_25,24:47,24:52,Truth,BRI_WILTY_EP69_truth_25
YOw1CSQ1Kro,BRI_WILTY_EP69_truth_26,25:15,25:22,Truth,BRI_WILTY_EP69_truth_26
r_EYquoGsK0,SJ_WILTY_EP71_true_1,1:17,1:23,truth,SJ_WILTY_EP71_true_1
r_EYquoGsK0,SJ_WILTY_EP71_true_2,1:27,1:30,truth,SJ_WILTY_EP71_true_2
r_EYquoGsK0,SJ_WILTY_EP71_true_3,1:33,1:37,truth,SJ_WILTY_EP71_true_3
r_EYquoGsK0,SJ_WILTY_EP71_true_4,1:42,1:45,truth,SJ_WILTY_EP71_true_4
r_EYquoGsK0,SJ_WILTY_EP71_true_5,2,2:04,truth,SJ_WILTY_EP71_true_5
r_EYquoGsK0,SJ_WILTY_EP71_true_6,2:09,2:12,truth,SJ_WILTY_EP71_true_6
r_EYquoGsK0,SJ_WILTY_EP71_true_7,4:17,4:20,truth,SJ_WILTY_EP71_true_7
r_EYquoGsK0,SJ_WILTY_EP71_true_8,4:22,4:25,truth,SJ_WILTY_EP71_true_8
r_EYquoGsK0,SJ_WILTY_EP71_true_9,5:59,6:04,truth,SJ_WILTY_EP71_true_9
r_EYquoGsK0,SJ_WILTY_EP71_true_10,6:19,6:22,truth,SJ_WILTY_EP71_true_10
r_EYquoGsK0,SJ_WILTY_EP71_true_11,6:40,6:45,truth,SJ_WILTY_EP71_true_11
r_EYquoGsK0,SJ_WILTY_EP71_true_12,6:51,6:56,truth,SJ_WILTY_EP71_true_12
r_EYquoGsK0,SJ_WILTY_EP71_true_13,7:04,7:07,truth,SJ_WILTY_EP71_true_13
r_EYquoGsK0,SJ_WILTY_EP71_true_14,7:43,7:47,truth,SJ_WILTY_EP71_true_14
r_EYquoGsK0,SJ_WILTY_EP71_true_15,9:06,9:14,truth,SJ_WILTY_EP71_true_15
r_EYquoGsK0,SJ_WILTY_EP71_true_16,9:19,9:28,truth,SJ_WILTY_EP71_true_16
r_EYquoGsK0,SJ_WILTY_EP71_true_17,9:39,9:49,truth,SJ_WILTY_EP71_true_17
r_EYquoGsK0,SJ_WILTY_EP71_true_18,10:07,10:12,truth,SJ_WILTY_EP71_true_18
r_EYquoGsK0,SJ_WILTY_EP71_true_19,10:27,10:35,truth,SJ_WILTY_EP71_true_19
r_EYquoGsK0,SJ_WILTY_EP71_true_20,10:51,10:55,truth,SJ_WILTY_EP71_true_20
r_EYquoGsK0,SJ_WILTY_EP71_true_21,11:03,11:08,truth,SJ_WILTY_EP71_true_21
r_EYquoGsK0,SJ_WILTY_EP71_true_22,11:25,11:30,truth,SJ_WILTY_EP71_true_22
r_EYquoGsK0,SJ_WILTY_EP71_true_23,11:59,12:04,truth,SJ_WILTY_EP71_true_23
r_EYquoGsK0,SJ_WILTY_EP71_true_24,12:11,12:15,truth,SJ_WILTY_EP71_true_24
r_EYquoGsK0,SJ_WILTY_EP71_true_25,12:17,12:20,truth,SJ_WILTY_EP71_true_25
r_EYquoGsK0,SJ_WILTY_EP71_lie_1,12:52,12:56,deception,SJ_WILTY_EP71_lie_1
r_EYquoGsK0,SJ_WILTY_EP71_lie_2,13:02,13:11,deception,SJ_WILTY_EP71_lie_2
r_EYquoGsK0,SJ_WILTY_EP71_lie_3,13:15,13:19,deception,SJ_WILTY_EP71_lie_3
r_EYquoGsK0,SJ_WILTY_EP71_lie_4,13:34,13:38,deception,SJ_WILTY_EP71_lie_4
r_EYquoGsK0,SJ_WILTY_EP71_lie_5,14:11,14:14,deception,SJ_WILTY_EP71_lie_5
r_EYquoGsK0,SJ_WILTY_EP71_lie_6,14:29,14:33,deception,SJ_WILTY_EP71_lie_6
r_EYquoGsK0,SJ_WILTY_EP71_lie_7,15:03,15:09,deception,SJ_WILTY_EP71_lie_7
r_EYquoGsK0,SJ_WILTY_EP71_lie_8,15:13,15:18,deception,SJ_WILTY_EP71_lie_8
r_EYquoGsK0,SJ_WILTY_EP71_lie_9,15:38,15:44,deception,SJ_WILTY_EP71_lie_9
r_EYquoGsK0,SJ_WILTY_EP71_lie_10,16,16:05,deception,SJ_WILTY_EP71_lie_10
r_EYquoGsK0,SJ_WILTY_EP71_lie_11,16:34,16:38,deception,SJ_WILTY_EP71_lie_11
r_EYquoGsK0,SJ_WILTY_EP71_lie_12,16:41,16:45,deception,SJ_WILTY_EP71_lie_12
r_EYquoGsK0,SJ_WILTY_EP71_lie_13,16:49,16:52,deception,SJ_WILTY_EP71_lie_13
r_EYquoGsK0,SJ_WILTY_EP71_lie_14,  17:02,17:08,deception,SJ_WILTY_EP71_lie_14
r_EYquoGsK0,SJ_WILTY_EP71_lie_15,17:33,17:38,deception,SJ_WILTY_EP71_lie_15
r_EYquoGsK0,SJ_WILTY_EP71_lie_16,17:55,17:58,deception,SJ_WILTY_EP71_lie_16
r_EYquoGsK0,SJ_WILTY_EP71_lie_17,18:11,18:15,deception,SJ_WILTY_EP71_lie_17
r_EYquoGsK0,SJ_WILTY_EP71_true_26,20:13,20:16,truth,SJ_WILTY_EP71_true_26
r_EYquoGsK0,SJ_WILTY_EP71_true_27,20:20,20:25,truth,SJ_WILTY_EP71_true_27
r_EYquoGsK0,SJ_WILTY_EP71_true_28,20:34,20:38,truth,SJ_WILTY_EP71_true_28
r_EYquoGsK0,SJ_WILTY_EP71_true_29,20:44,20:48,truth,SJ_WILTY_EP71_true_29
r_EYquoGsK0,SJ_WILTY_EP71_true_30,21:42,21:47,truth,SJ_WILTY_EP71_true_30
r_EYquoGsK0,SJ_WILTY_EP71_true_31,21:50,21:59,truth,SJ_WILTY_EP71_true_31
r_EYquoGsK0,SJ_WILTY_EP71_lie_18,23:38,23:44,truth,SJ_WILTY_EP71_lie_18
FCn_xqDKU6w,LS_WILTY_EP72_lie17,27:13,27:02,lie,LS_WILTY_EP72_lie17
zeY-HNXhvrg,LS_WILTY_EP75_true4,10:14,10:02,truth,LS_WILTY_EP75_true4
xmNBmKCGZXY,LS_WILTY_EP76_true3,2:46,2:05,truth,LS_WILTY_EP76_true3
xmNBmKCGZXY,LS_WILTY_EP76_lie12,20:25,20:03,lie,LS_WILTY_EP76_lie12
xmNBmKCGZXY,LS_WILTY_EP76_lie15,26:06,26:01,lie,LS_WILTY_EP76_lie15
