epoch,train_loss,val_auc_roc,val_auc_pr,val_macro_f1,val_lie_recall,val_eer,lr
1,0.6088475944244698,0.8958333333333334,0.9205882352941177,0.7883597883597884,0.6666666666666666,0.16666666666666663,0.0001
2,0.23659958700611167,0.11805555555555557,0.34911197799162197,0.34375,0.75,0.875,0.0001
3,0.1688406385787546,0.10416666666666669,0.3471396447692887,0.2285714285714286,0.4166666666666667,0.875,0.0001
4,0.13578517816654623,0.1527777777777778,0.35854383983674604,0.29043478260869565,0.3333333333333333,0.6666666666666667,0.0001
5,0.0826567529815517,0.1597222222222222,0.36165600544891163,0.25,0.25,0.7083333333333334,5e-05
6,0.04524096400055983,0.1597222222222222,0.35983722238012855,0.25,0.25,0.7083333333333334,5e-05
7,0.06604209649440361,0.1875,0.3677481352833015,0.32867132867132864,0.4166666666666667,0.7916666666666667,5e-05
1,0.5804710894414823,0.8333333333333333,0.7418201624083978,0.7482517482517483,0.6666666666666666,0.16666666666666663,0.0001
2,0.23126546242465712,0.6597222222222222,0.6595189464674758,0.5408695652173914,0.5833333333333334,0.41666666666666663,0.0001
3,0.22461091043197945,0.10416666666666667,0.3451721148841387,0.2727272727272727,0.75,0.75,0.0001
4,0.11921573256793087,0.06944444444444445,0.3379778861825571,0.1724137931034483,0.4166666666666667,0.75,0.0001
5,0.08037893157707501,0.08333333333333333,0.3403618788239026,0.19576719576719576,0.3333333333333333,0.875,5e-05
6,0.061399627578993365,0.06944444444444445,0.3373104980151689,0.14285714285714285,0.3333333333333333,0.8333333333333334,5e-05
7,0.06350235008213619,0.09722222222222221,0.3430492037538746,0.19576719576719576,0.3333333333333333,0.8333333333333334,5e-05
