split,video_id,label,rgb_abs_mean,rgb_zero_ratio,flow_abs_mean,flow_zero_ratio,audio_abs_mean,audio_zero_ratio
train,AN_WILTY_EP15_lie10,1,1.586653470993042,0.0,0.9584170579910278,0.125,0.025462288409471512,0.0012812500353902578
train,AN_WILTY_EP15_truth7,0,1.5161817073822021,0.0,0.8755891919136047,0.0,0.051303930580616,0.011749999597668648
train,AN_WILTY_EP16_truth14,0,1.483811855316162,0.0,0.6473528146743774,0.0,0.021146457642316818,0.004749999847263098
train,AN_WILTY_EP17_truth7,0,1.5326672792434692,0.0,0.6429242491722107,0.0,0.020821578800678253,0.01981250010430813
train,AN_WILTY_EP19_lie14,1,1.5023237466812134,0.0,0.7364117503166199,6.228077040759672e-07,0.08238447457551956,9.375000081490725e-05
train,AN_WILTY_EP20_lie16,1,1.4564670324325562,0.0,0.8449414372444153,6.228077040759672e-07,0.030531959608197212,0.0012812500353902578
train,AN_WILTY_EP24_lie16,1,1.4635238647460938,0.0,0.42027780413627625,0.0,0.037069179117679596,0.0010000000474974513
train,AN_WILTY_EP24_truth11,0,1.4541375637054443,0.0,0.6138143539428711,0.0,0.022987140342593193,0.018718749284744263
train,AN_WILTY_EP26_lie16,1,1.5199975967407227,0.0,0.5063253045082092,6.228077040759672e-07,0.03062562830746174,0.0010312499944120646
train,AN_WILTY_EP26_truth9,0,1.5356980562210083,0.0,0.9544028639793396,0.0,0.03975905478000641,0.0002500000118743628
train,AN_WILTY_EP28_lie6,1,1.5375089645385742,0.0,0.5349195599555969,6.228077040759672e-07,0.03257642313838005,0.001687500043772161
train,BRI_WILTY_EP57_truth_1,0,1.4505506753921509,0.0,0.64529949426651,0.0,0.03309011831879616,0.0008125000167638063
train,BRI_WILTY_EP58_lie_16,1,1.5427324771881104,0.0,0.5121825933456421,6.228077040759672e-07,0.025509746745228767,0.001687500043772161
train,BRI_WILTY_EP58_lie_34,1,1.4748258590698242,0.0,0.6525477766990662,0.0,0.02811940759420395,0.0011562500149011612
train,BRI_WILTY_EP59_deception_23,1,1.4900400638580322,0.0,0.581932544708252,0.0,0.03399370238184929,0.010093750432133675
train,BRI_WILTY_EP59_truth_8,0,1.4727979898452759,0.0,0.5381562113761902,0.0,0.06234164908528328,0.00028124998789280653
train,BRI_WILTY_EP60_truth_4,0,1.5491347312927246,0.0,0.6850405931472778,0.0,0.02700652740895748,0.01015624962747097
train,BRI_WILTY_EP61_lie_8,1,1.5032508373260498,0.0,0.9306262135505676,0.0,0.04107597842812538,0.0014062500558793545
train,BRI_WILTY_EP62_lie_14,1,1.582996129989624,0.0,0.5259604454040527,0.0,0.051473889499902725,0.0016250000335276127
train,BRI_WILTY_EP62_truth_12,0,1.5268583297729492,0.0,0.3609969913959503,1.2456154081519344e-06,0.05018366500735283,0.015718750655651093
train,BRI_WILTY_EP63_truth_10,0,1.5443754196166992,0.0,0.4043954014778137,0.12500062584877014,0.017622018232941628,0.003375000087544322
train,BRI_WILTY_EP63_truth_8,0,1.4610695838928223,0.0,0.4366464912891388,0.0005194216500967741,0.03367583081126213,0.0026875000912696123
train,BRI_WILTY_EP64_truth_20,0,1.5186328887939453,0.0,0.4715014100074768,0.0,0.02359882742166519,0.003281249897554517
train,BRI_WILTY_EP65_truth_4,0,1.4887911081314087,0.0,0.8006007671356201,0.0,0.03823409974575043,0.0005000000237487257
train,BRI_WILTY_EP66_truth_6,0,1.5173323154449463,0.0,0.8847417235374451,0.0,0.02756318636238575,0.001843750011175871
train,LS_WILTY_EP10_truth1,0,1.4753178358078003,0.0,0.47883012890815735,0.0625,0.056096017360687256,0.0010312499944120646
train,LS_WILTY_EP11_lie2,1,1.4728931188583374,0.0,0.4932797849178314,0.0,0.06040828302502632,0.0005312500288709998
train,LS_WILTY_EP12_lie12,1,1.4574618339538574,0.0,0.45201975107192993,0.0,0.08253423869609833,0.0001250000059371814
train,LS_WILTY_EP13_lie3,1,1.4801013469696045,0.0,0.6879792213439941,0.0,0.02910572849214077,0.0025312500074505806
train,LS_WILTY_EP14_lie2,1,1.4202951192855835,0.0,0.5931907296180725,0.0,0.027818886563181877,0.0008125000167638063
train,LS_WILTY_EP1_lie7,1,1.4247207641601562,0.0,0.8182584643363953,0.0,0.06001706048846245,0.00040625000838190317
train,LS_WILTY_EP3_lie14,1,1.357403039932251,0.0,0.555639922618866,0.06250062584877014,0.013422956690192223,0.011749999597668648
train,LS_WILTY_EP4_lie10,1,1.4467177391052246,0.0,0.6555602550506592,0.125,0.028421808034181595,0.019031250849366188
train,LS_WILTY_EP4_truth6,0,1.4780970811843872,0.0,0.8610112071037292,0.0,0.04172436520457268,0.0010312499944120646
train,LS_WILTY_EP5_truth7,0,1.5276572704315186,0.0,0.5309794545173645,0.0,0.042531274259090424,0.0009687499841675162
train,LS_WILTY_EP6_truth5,0,1.533028483390808,0.0,1.0001540184020996,0.0,0.1019514873623848,0.008593750186264515
train,LS_WILTY_EP72_true3,0,1.4592664241790771,0.0,0.47453930974006653,0.0,0.01152262557297945,0.004468750208616257
train,LS_WILTY_EP75_lie4,1,1.4158308506011963,0.0,0.28966835141181946,0.6875,0.04693550243973732,0.0003124999930150807
train,LS_WILTY_EP76_lie16,1,1.479856252670288,0.0,0.5553187727928162,0.0,0.01845008321106434,0.0010625000577419996
train,LS_WILTY_EP9_lie15,1,1.4582772254943848,0.0,0.8841295838356018,0.0,0.04060941934585571,0.0005937499809078872
train,SB_WILTY_EP29_lie10,1,1.6020300388336182,0.0,0.994965136051178,0.1875,0.05055474862456322,0.0006874999962747097
train,SB_WILTY_EP33_lie2,1,1.4621775150299072,0.0,0.8794146180152893,6.228077040759672e-07,0.03295692056417465,0.0015625000232830644
train,SB_WILTY_EP34_lie7,1,1.44013512134552,0.0,0.6976761221885681,0.0,0.03146857023239136,0.003312499960884452
train,SB_WILTY_EP35_lie5,1,1.3998665809631348,0.0,0.5000537037849426,0.0,0.05254644155502319,0.002812500111758709
train,SB_WILTY_EP35_truth9,0,1.4664429426193237,0.0,0.7871045470237732,0.0,0.06247767060995102,0.019500000402331352
train,SB_WILTY_EP37_truth7,0,1.4745384454727173,0.0,1.0676956176757812,0.0,0.1526166796684265,0.01862500049173832
train,SB_WILTY_EP41_lie7,1,1.4847650527954102,0.0,0.7983653545379639,0.0,0.0350508950650692,0.0008437500218860805
train,SB_WILTY_EP42_lie18,1,1.4792791604995728,0.0,0.6347575187683105,0.0,0.04035895690321922,0.0005937499809078872
train,YW_WILTY_EP43_lie12,1,1.478786587715149,0.0,0.657494306564331,0.0,0.08151761442422867,3.125000148429535e-05
train,YW_WILTY_EP43_truth7,0,1.470373511314392,0.0,0.3339616060256958,0.0,0.04570137336850166,0.0007812500116415322
train,YW_WILTY_EP44_truth1,0,1.4847534894943237,0.0,0.6913233399391174,6.228077040759672e-07,0.03327258676290512,0.00040625000838190317
train,YW_WILTY_EP46_lie4,1,1.4723272323608398,0.0,0.6603953838348389,0.0,0.05453086271882057,0.00046874998952262104
train,YW_WILTY_EP47_lie13,1,1.4484654664993286,0.0,0.5743153691291809,0.0,0.036787696182727814,0.0010000000474974513
train,YW_WILTY_EP48_lie4,1,1.5162206888198853,0.0,0.5815454125404358,0.0,0.04226594418287277,0.012937500141561031
train,YW_WILTY_EP49_lie6,1,1.4665395021438599,0.0,0.48713889718055725,0.0,0.062180593609809875,0.0010312499944120646
train,YW_WILTY_EP50_lie11,1,1.544091820716858,0.0,0.43999770283699036,0.0,0.04190394654870033,0.0014062500558793545
train,YW_WILTY_EP50_truth3,0,1.4891278743743896,0.0,0.6267504096031189,6.228077040759672e-07,0.03397754952311516,0.0019062500214204192
train,YW_WILTY_EP51_truth5,0,1.5111312866210938,0.0,0.40689611434936523,0.0,0.026277296245098114,0.019843749701976776
train,YW_WILTY_EP53_lie12,1,1.5132354497909546,0.0,0.7901816964149475,0.0,0.034786924719810486,0.0011874999618157744
train,YW_WILTY_EP53_truth9,0,1.451346755027771,0.0,0.5978923439979553,0.0,0.027767669409513474,0.018281249329447746
train,YW_WILTY_EP55_lie2,1,1.4456204175949097,0.0,0.4656608998775482,0.0,0.038001351058483124,0.015812499448657036
train,YW_WILTY_EP56_lie13,1,1.5049097537994385,0.0,0.7550820112228394,0.0,0.041502177715301514,0.0017187499906867743
train,YW_WILTY_EP56_truth4,0,1.4987537860870361,0.0,0.8455684185028076,0.0,0.044283993542194366,0.0009374999790452421
train,YW_WILTY_EP70_truth9,0,1.4649221897125244,0.0,0.6117295026779175,0.0,0.036005597561597824,0.011374999769032001
val,AN_WILTY_EP21_lie1,1,1.603179693222046,0.0,1.1867281198501587,0.1875,0.0037027159705758095,0.011093749664723873
val,AN_WILTY_EP21_lie12,1,1.4941716194152832,0.0,0.4715419411659241,0.027127012610435486,0.010776713490486145,0.006218750029802322
val,AN_WILTY_EP21_lie14,1,1.4780365228652954,0.0,0.5214045643806458,0.0,0.019036786630749702,0.0018124999478459358
val,AN_WILTY_EP21_lie17,1,1.471765398979187,0.0,0.5247017741203308,0.0,0.05587329715490341,0.0001875000016298145
val,AN_WILTY_EP21_lie6,1,1.4834949970245361,0.0,0.5137730836868286,0.0,0.03840642794966698,0.000750000006519258
val,AN_WILTY_EP21_lie9,1,1.5070656538009644,0.0,0.6993227601051331,0.0,0.031691066920757294,0.011749999597668648
val,AN_WILTY_EP21_truth21,0,1.4689511060714722,0.0,0.42191848158836365,0.0,0.02720019966363907,0.0019062500214204192
val,AN_WILTY_EP22_lie10,1,1.5335456132888794,0.0,0.6838573813438416,0.0625,0.047511838376522064,0.0009687499841675162
val,AN_WILTY_EP22_lie22,1,1.4927101135253906,0.0,0.6457533240318298,6.228077040759672e-07,0.08149252831935883,0.0009062499739229679
val,AN_WILTY_EP22_lie27,1,1.4120104312896729,0.0,0.5355937480926514,0.0,0.07303765416145325,0.00043750001350417733
val,AN_WILTY_EP22_lie28,1,1.4519022703170776,0.0,0.6281443238258362,0.0,0.060694072395563126,0.015156250447034836
val,AN_WILTY_EP22_lie5,1,1.4940446615219116,0.0,0.6940589547157288,0.0021729760337620974,0.050822701305150986,0.001687500043772161
val,AN_WILTY_EP22_lie8,1,1.5417307615280151,0.0,0.8632456660270691,0.0,0.0517115481197834,0.0017500000540167093
val,AN_WILTY_EP22_truth14,0,1.4817429780960083,0.0,0.5951475501060486,0.06783870607614517,0.10261639207601547,0.00028124998789280653
val,AN_WILTY_EP22_truth15,0,1.4523303508758545,0.0,0.7483283877372742,0.0,0.036951325833797455,0.0010000000474974513
val,AN_WILTY_EP22_truth4,0,1.4617456197738647,0.0,0.5674514174461365,0.0,0.03304128348827362,0.001468749949708581
val,LS_WILTY_EP2_lie5,1,1.4941622018814087,0.0,0.7364448308944702,0.0,0.07330296188592911,0.0002500000118743628
val,LS_WILTY_EP2_truth1,0,1.5535894632339478,0.0,0.41557490825653076,0.1875,0.023751150816679,0.0021562499459832907
val,LS_WILTY_EP2_truth6,0,1.504552960395813,0.0,0.7637114524841309,0.0,0.06407317519187927,0.0005000000237487257
val,LS_WILTY_EP73_ lie2,1,1.562244176864624,0.0,0.7383714914321899,0.0,0.030771277844905853,0.0010625000577419996
val,LS_WILTY_EP73_ lie3,1,1.5457736253738403,0.0,0.7201041579246521,0.0,0.019170081242918968,0.011687500402331352
val,LS_WILTY_EP73_ lie6,1,1.520521879196167,0.0,0.6097275614738464,0.0,0.024970905855298042,0.0011562500149011612
val,LS_WILTY_EP73_ lie8,1,1.4141063690185547,0.0,0.8097452521324158,0.0,0.018959254026412964,0.0011874999618157744
val,LS_WILTY_EP73_ true1,0,1.527207612991333,0.0,0.7226210832595825,0.0,0.02347240038216114,0.00353124993853271
val,LS_WILTY_EP73_ true10,0,1.4234410524368286,0.0,0.6950231790542603,0.0,0.021701747551560402,0.0013749999925494194
val,LS_WILTY_EP73_ true13,0,1.4542135000228882,0.0,0.8419576287269592,0.0,0.031025420874357224,0.00046874998952262104
val,LS_WILTY_EP73_ true16,0,1.515148401260376,0.0,0.4795834422111511,0.06390443444252014,0.027784576639533043,0.01681249961256981
val,LS_WILTY_EP73_ true18,0,1.5126895904541016,0.0,0.729316234588623,0.0,0.04094434902071953,0.00034374999813735485
val,LS_WILTY_EP73_ true4,0,1.506044626235962,0.0,0.5234703421592712,0.0,0.012277558445930481,0.020031249150633812
val,LS_WILTY_EP73_ true5,0,1.4978299140930176,0.0,0.5787507891654968,0.0,0.02641356736421585,0.000750000006519258
val,LS_WILTY_EP73_ true8,0,1.453440546989441,0.0,1.1858699321746826,0.0,0.025351447984576225,0.0006249999860301614
val,LS_WILTY_EP7_lie12,1,1.4960154294967651,0.0,1.356677770614624,0.0625,0.04408667981624603,0.00046874998952262104
val,LS_WILTY_EP7_lie4,1,1.462508201599121,0.0,0.5247424840927124,6.228077040759672e-07,0.06975887715816498,0.0003124999930150807
val,LS_WILTY_EP7_lie6,1,1.4482219219207764,0.0,1.1387476921081543,0.0,0.04890690743923187,0.00925000011920929
val,LS_WILTY_EP7_lie8,1,1.5196044445037842,0.0,0.6564017534255981,6.228077040759672e-07,0.03240275755524635,0.0014062500558793545
val,LS_WILTY_EP7_truth11,0,1.5373401641845703,0.0,0.6125977039337158,0.125,0.023708172142505646,0.0021562499459832907
val,LS_WILTY_EP7_truth3,0,1.4783341884613037,0.0,0.5274425148963928,0.0,0.028864528983831406,0.0011562500149011612
val,LS_WILTY_EP7_truth6,1,1.4854505062103271,0.0,0.8016886115074158,0.0,0.023848621174693108,0.0012499999720603228
val,LS_WILTY_EP7_truth9,0,1.4824613332748413,0.0,0.5469268560409546,0.0,0.03651392459869385,0.0012812500353902578
val,SB_WILTY_EP31_lie2,1,1.4397666454315186,0.0,0.546863853931427,0.0,0.04051990061998367,0.0005312500288709998
val,SB_WILTY_EP31_lie3,1,1.439010500907898,0.0,0.4129544496536255,0.0,0.044532183557748795,0.000375000003259629
val,SB_WILTY_EP31_truth1,0,1.4057670831680298,0.0,0.4359425902366638,0.0,0.029989143833518028,0.0010312499944120646
val,SB_WILTY_EP31_truth6,0,1.4089183807373047,0.0,0.5978158712387085,0.0,0.05978253483772278,0.00040625000838190317
val,SB_WILTY_EP31_truth7,0,1.4460704326629639,0.0,0.5815255045890808,3.8614078221144155e-05,0.04325300082564354,0.0175624992698431
val,SB_WILTY_EP32_lie10,1,1.4775806665420532,0.0,0.3848501741886139,0.0,0.039100147783756256,0.0014062500558793545
val,SB_WILTY_EP32_lie12,1,1.4980614185333252,0.0,0.6445612907409668,0.0,0.04417163133621216,0.0002500000118743628
val,SB_WILTY_EP32_lie15,1,1.4534085988998413,0.0,0.45864635705947876,0.0,0.0501948744058609,0.00028124998789280653
val,SB_WILTY_EP32_lie7,1,1.4476802349090576,0.0,0.5043842792510986,0.0,0.04493187367916107,0.00043750001350417733
val,SB_WILTY_EP32_truth2,0,1.4648631811141968,0.0,0.626159131526947,0.0,0.06077520549297333,0.0003124999930150807
val,SB_WILTY_EP32_truth3,0,1.4689310789108276,0.0,0.4783487915992737,4.359654212748865e-06,0.03172193095088005,0.0015937499701976776
val,SB_WILTY_EP36_lie2,1,1.4474844932556152,0.0,0.6865720152854919,0.0,0.0788746178150177,0.000375000003259629
val,SB_WILTY_EP36_lie3,1,1.4363000392913818,0.0,0.6197631359100342,0.0,0.08047495037317276,0.00015624999650754035
val,SB_WILTY_EP36_lie5,1,1.4399688243865967,0.0,0.8544728755950928,0.0,0.08007866889238358,0.00021875000675208867
val,SB_WILTY_EP36_lie7,1,1.4189159870147705,0.0,0.7372162342071533,0.0,0.08458595722913742,0.00034374999813735485
val,SB_WILTY_EP36_lie9,1,1.4340317249298096,0.0,1.0672430992126465,0.5625,0.07991115748882294,0.0005312500288709998
val,SB_WILTY_EP36_truth2,0,1.4785065650939941,0.0,0.7510459423065186,0.0,0.06348604708909988,0.0015312499599531293
val,SB_WILTY_EP36_truth3,0,1.4575936794281006,0.0,0.4998868703842163,0.0,0.06184765696525574,0.01924999989569187
val,SB_WILTY_EP36_truth5,0,1.4791170358657837,0.0,0.7051129937171936,0.0,0.07384838908910751,0.0010312499944120646
val,YW_WILTY_EP45_lie1,1,1.4819130897521973,0.0,0.7220089435577393,0.0,0.0901174545288086,0.0001250000059371814
val,YW_WILTY_EP45_lie16,1,1.4302477836608887,0.0,0.88721764087677,0.0,0.06197371706366539,0.00015624999650754035
val,YW_WILTY_EP45_lie2,1,1.4700417518615723,0.0,0.5732022523880005,0.0,0.06276419013738632,0.00034374999813735485
val,YW_WILTY_EP45_lie5,1,1.4747482538223267,0.0,0.44172465801239014,0.0,0.04184160754084587,0.00046874998952262104
val,YW_WILTY_EP45_truth4,0,1.4125747680664062,0.0,0.8112547993659973,0.0,0.09365874528884888,0.00015624999650754035
val,YW_WILTY_EP45_truth5,0,1.4343595504760742,0.0,0.5807963609695435,0.0,0.09051122516393661,0.014812500216066837
test,AN_WILTY_EP15_lie12,1,1.4558948278427124,0.0,0.8050857782363892,0.0,0.02931240387260914,0.0006874999962747097
test,AN_WILTY_EP15_truth3,0,1.508447289466858,0.0,0.7660530209541321,0.0,0.027296405285596848,0.0175937507301569
test,AN_WILTY_EP16_truth24,0,1.5261168479919434,0.0,0.5109597444534302,0.0,0.020665854215621948,0.0016250000335276127
test,AN_WILTY_EP17_truth12,0,1.5231431722640991,0.0,0.7348129749298096,0.0,0.04783870652318001,0.018718749284744263
test,AN_WILTY_EP18_truth3,0,1.5913398265838623,0.0,1.2748841047286987,0.0,0.050113026052713394,0.0007812500116415322
test,AN_WILTY_EP21_lie18,1,1.4604352712631226,0.0,0.4967036247253418,0.0,0.04560810327529907,0.0007187500013969839
test,AN_WILTY_EP22_lie17,1,1.4803390502929688,0.0,0.8479155898094177,0.0,0.0489615872502327,0.0014375000027939677
test,AN_WILTY_EP23_truth7,0,1.438735008239746,0.0,0.6146100759506226,0.0,0.04099489003419876,0.015343749895691872
test,AN_WILTY_EP26_lie1,1,1.587496280670166,0.0,0.7075752019882202,0.0,0.032481808215379715,0.0009687499841675162
test,AN_WILTY_EP27_truth15,0,1.5920718908309937,0.0,0.8134833574295044,0.0,0.03955797851085663,0.00043750001350417733
test,AN_WILTY_EP28_truth10,0,1.581002116203308,0.0,0.5997578501701355,0.0,0.0530877448618412,0.0005312500288709998
test,BRI_WILTY_EP57_lie_22,1,1.4783748388290405,0.0,1.0797871351242065,0.0,0.03439902141690254,0.0005000000237487257
test,BRI_WILTY_EP58_lie_1,1,1.5200432538986206,0.0,0.5904053449630737,0.0,0.02467029169201851,0.001656249980442226
test,BRI_WILTY_EP58_lie_3,1,1.530970573425293,0.0,0.9545350074768066,0.0,0.03999350592494011,0.00046874998952262104
test,BRI_WILTY_EP59_lie_16,1,1.5077341794967651,0.0,0.6455970406532288,0.0,0.028833167627453804,0.0008125000167638063
test,BRI_WILTY_EP60_lie_15,1,1.5677711963653564,0.0,1.3799668550491333,0.0,0.02880898304283619,0.0015625000232830644
test,BRI_WILTY_EP60_truth_2,0,1.5239461660385132,0.0,0.866762101650238,0.0,0.02135676145553589,0.004062499850988388
test,BRI_WILTY_EP61_truth_13,0,1.4539650678634644,0.0,0.45772504806518555,0.0,0.025685932487249374,0.002062499988824129
test,BRI_WILTY_EP62_lie_18,1,1.5325106382369995,0.0,0.6041476726531982,0.0,0.05533141270279884,0.013249999843537807
test,BRI_WILTY_EP63_truth_1,0,1.4841219186782837,0.0,0.2308008223772049,0.0007791324751451612,0.030097149312496185,0.0008437500218860805
test,BRI_WILTY_EP63_truth_6,0,1.4794082641601562,0.0,0.5484237670898438,0.0,0.027292761951684952,0.0007812500116415322
test,BRI_WILTY_EP64_truth_6,0,1.4693254232406616,0.0,0.5875505208969116,0.0,0.021306069567799568,0.0019687500316649675
test,BRI_WILTY_EP66_truth_1,0,1.5178890228271484,0.0,0.42234912514686584,0.0,0.017992448061704636,0.010062499903142452
test,LS_WILTY_EP10_lie2,1,1.5270143747329712,0.0,0.40528935194015503,6.228077040759672e-07,0.044078730046749115,0.00043750001350417733
test,LS_WILTY_EP12_lie14,1,1.4724429845809937,0.0,0.6295678019523621,0.0,0.045364946126937866,0.00043750001350417733
test,LS_WILTY_EP13_lie13,1,1.5162501335144043,0.0,0.4907965362071991,0.0,0.07737581431865692,0.000375000003259629
test,LS_WILTY_EP14_lie3,1,1.4351388216018677,0.0,0.5491477847099304,0.0,0.07038283348083496,0.000375000003259629
test,LS_WILTY_EP1_truth3,0,1.4588488340377808,0.0,0.5509835481643677,0.0,0.037627242505550385,0.0019374999683350325
test,LS_WILTY_EP2_lie8,1,1.430303692817688,0.0,0.4572027921676636,0.0,0.09828892350196838,0.00015624999650754035
test,LS_WILTY_EP3_lie13,1,1.5663803815841675,0.0,0.9366493821144104,0.0,0.08073355257511139,0.00028124998789280653
test,LS_WILTY_EP4_lie16,1,1.462078332901001,0.0,0.6587483882904053,0.0,0.030692104250192642,0.0007812500116415322
test,LS_WILTY_EP5_lie1,1,1.5137485265731812,0.0,0.9611671566963196,0.0,0.05161387845873833,0.009937499649822712
test,LS_WILTY_EP6_truth9,0,1.5160140991210938,0.0,0.8003280758857727,0.0625,0.0793939083814621,0.019562499597668648
test,LS_WILTY_EP72_true2,0,1.4390205144882202,0.0,0.5575625896453857,0.0,0.02636534348130226,0.0009374999790452421
test,LS_WILTY_EP73_ true6,0,1.4402310848236084,0.0,0.7401623725891113,0.0,0.024428054690361023,0.0007187500013969839
test,LS_WILTY_EP76_true9,0,1.3922759294509888,0.0,1.1993671655654907,0.0,0.0028430470265448093,0.012625000439584255
test,LS_WILTY_EP9_lie1,1,1.4904673099517822,0.0,0.8261863589286804,0.0,0.042986758053302765,0.009687500074505806
test,LS_WILTY_EP9_truth4,0,1.659840703010559,0.0,0.505829930305481,0.3125,0.053996261209249496,0.0009687499841675162
test,SB_WILTY_EP31_lie4,1,1.4195340871810913,0.0,0.49990642070770264,0.0,0.03543329983949661,0.013781250454485416
test,SB_WILTY_EP31_truth5,0,1.4452128410339355,0.0,0.5690131783485413,0.0,0.05356164276599884,0.00043750001350417733
test,SB_WILTY_EP34_lie10,1,1.412123203277588,0.0,0.5448474287986755,1.2456154081519344e-06,0.022420821711421013,0.0038437501061707735
test,SB_WILTY_EP37_lie3,1,1.4881079196929932,0.0,0.558551013469696,0.0,0.07597079873085022,0.001500000013038516
test,SB_WILTY_EP38_lie1,1,1.4292962551116943,0.0,0.6723000407218933,0.0,0.07032415270805359,0.0001875000016298145
test,SB_WILTY_EP41_lie14,1,1.4771229028701782,0.0,0.8173901438713074,0.0,0.040775228291749954,0.00040625000838190317
test,SB_WILTY_EP42_lie10,1,1.5308351516723633,0.0,0.48435577750205994,0.0,0.028844503685832024,0.0026875000912696123
test,SB_WILTY_EP42_lie8,1,1.521727442741394,0.0,0.43218564987182617,0.125,0.037198059260845184,0.0014375000027939677
test,SB_WILTY_EP42_truth2,0,1.4733866453170776,0.0,0.500756025314331,0.0,0.024534516036510468,0.0017500000540167093
test,YW_WILTY_EP43_truth6,0,1.4856915473937988,0.0,1.11668860912323,0.1875,0.0848514512181282,0.00046874998952262104
test,YW_WILTY_EP44_truth10,0,1.4913280010223389,0.0,0.9040822386741638,0.0,0.06040770933032036,0.0001875000016298145
test,YW_WILTY_EP45_lie14,1,1.4652894735336304,0.0,0.734340250492096,6.228077040759672e-07,0.056365665048360825,0.000375000003259629
test,YW_WILTY_EP45_lie8,1,1.4590070247650146,0.0,0.720268964767456,0.0,0.05298067256808281,0.015375000424683094
test,YW_WILTY_EP46_truth12,0,1.5220667123794556,0.0,0.6538370251655579,0.0,0.06189243495464325,0.00021875000675208867
test,YW_WILTY_EP47_truth1,0,1.5176904201507568,0.0,0.8115793466567993,6.228077040759672e-07,0.03967782482504845,0.0005937499809078872
test,YW_WILTY_EP49_lie3,1,1.4883230924606323,0.0,0.7061180472373962,0.0,0.0484389029443264,0.0009062499739229679
test,YW_WILTY_EP49_truth8,0,1.4792596101760864,0.0,0.5598928332328796,0.0,0.052950210869312286,0.0008125000167638063
test,YW_WILTY_EP50_truth2,0,1.506736159324646,0.0,0.5502517223358154,0.0,0.07857667654752731,0.00021875000675208867
test,YW_WILTY_EP51_truth1,0,1.5036660432815552,0.0,0.5269185304641724,0.0,0.03513611480593681,0.018281249329447746
test,YW_WILTY_EP52_truth3,0,1.457673192024231,0.0,0.5488694906234741,0.0,0.030363846570253372,0.001312499982304871
test,YW_WILTY_EP53_lie2,1,1.5163193941116333,0.0,0.7863417863845825,0.0,0.04419044032692909,0.0008125000167638063
test,YW_WILTY_EP54_lie5,1,1.4702825546264648,0.0,0.6566258668899536,0.0,0.026765674352645874,0.001500000013038516
test,YW_WILTY_EP55_lie11,1,1.5238463878631592,0.0,0.4805891513824463,0.0,0.035632889717817307,0.0005000000237487257
test,YW_WILTY_EP55_truth1,0,1.5162405967712402,0.0,0.5621687173843384,0.0,0.039540477097034454,0.0002500000118743628
test,YW_WILTY_EP56_lie4,1,1.4582704305648804,0.0,0.5910211801528931,0.0,0.06575428694486618,0.00021875000675208867
test,YW_WILTY_EP70_truth4,0,1.4497106075286865,0.0,0.6275538206100464,0.0,0.04292640835046768,0.009937499649822712
