video_id,label,score_lie,window_index,num_windows,start_time,face_valid,face_valid_ratio,host,episode,group_id,fold,calibrated_threshold,identity_clusters,dominant_ratio,mean_cosine_distance,max_cosine_distance,suspect_contamination,available_frames,default_error,calibrated_error
YW_WILTY_EP47_lie1,1,0.4902544319629669,0,3,0.0,1,1.0,YW,47,YW_EP47,fold2,0.525233119726181,4,0.8125,0.37595120072364807,1.3004411458969116,False,97,1,1
YW_WILTY_EP49_truth5,0,0.491164356470108,0,4,0.0,1,1.0,YW,49,YW_EP49,fold2,0.525233119726181,4,0.375,0.6054311394691467,1.286909580230713,True,101,0,0
AN_WILTY_EP21_lie9,1,0.5260838270187378,0,3,0.0,1,1.0,AN,21,AN_EP21,fold2,0.525233119726181,4,0.4375,0.7028969526290894,1.2854450941085815,True,76,0,0
LS_WILTY_EP9_lie15,1,0.5377482175827026,0,4,0.0,1,1.0,LS,9,LS_EP9,fold2,0.525233119726181,4,0.5,0.613538384437561,1.255575180053711,True,101,0,0
LS_WILTY_EP11_truth3,0,0.5133361220359802,0,5,0.0,1,1.0,LS,11,LS_EP11,fold2,0.525233119726181,4,0.5,0.6862786412239075,1.2542195320129395,True,126,1,0
SB_WILTY_EP37_lie4,1,0.4056907296180725,0,6,0.0,1,1.0,SB,37,SB_EP37,fold2,0.525233119726181,4,0.375,0.6714543700218201,1.2529983520507812,True,151,1,1
LS_WILTY_EP10_truth9,0,0.5113972425460815,0,3,0.0,1,1.0,LS,10,LS_EP10,fold3,0.49876815676689146,6,0.3125,0.6075870394706726,1.2422378063201904,True,76,1,1
SB_WILTY_EP42_truth8,0,0.3990071713924408,0,5,0.0,1,0.75,SB,42,SB_EP42,fold2,0.525233119726181,6,0.3125,0.6241761445999146,1.240007758140564,True,126,0,0
SB_WILTY_EP36_lie4,1,0.4569439888000488,0,6,0.0,1,1.0,SB,36,SB_EP36,fold2,0.525233119726181,6,0.375,0.5721877813339233,1.2384235858917236,True,151,1,1
LS_WILTY_EP9_lie14,1,0.4593249857425689,0,4,0.0,1,0.75,LS,9,LS_EP9,fold1,0.516522823061262,8,0.25,0.7052485346794128,1.2369590997695923,True,101,1,1
YW_WILTY_EP43_truth6,0,0.5135288834571838,0,10,0.0,1,0.8125,YW,43,YW_EP43,fold3,0.49876815676689146,9,0.25,0.6353585124015808,1.2290854454040527,True,251,1,1
AN_WILTY_EP18_truth4,0,0.5122877955436707,0,6,0.0,1,1.0,AN,18,AN_EP18,fold3,0.49876815676689146,5,0.4375,0.5650492310523987,1.2237403392791748,True,169,1,1
LS_WILTY_EP9_lie9,1,0.5379100441932678,0,5,0.0,1,1.0,LS,9,LS_EP9,fold1,0.516522823061262,5,0.4375,0.6235142946243286,1.22255539894104,True,126,0,0
SB_WILTY_EP42_truth7,0,0.5375364422798157,0,4,0.0,1,1.0,SB,42,SB_EP42,fold2,0.525233119726181,4,0.6875,0.47925642132759094,1.2221195697784424,True,101,1,1
LS_WILTY_EP2_truth4,0,0.5143678188323975,0,3,0.0,1,1.0,LS,2,LS_EP2,fold3,0.49876815676689146,4,0.5,0.5779739618301392,1.221137523651123,True,76,1,1
SB_WILTY_EP31_lie5,1,0.5099411606788635,0,7,0.0,1,1.0,SB,31,SB_EP31,fold3,0.49876815676689146,2,0.625,0.596343457698822,1.2159168720245361,True,176,0,0
BRI_WILTY_EP58_lie_28,1,0.5575458407402039,0,7,0.0,1,1.0,BRI,58,BRI_EP58,fold1,0.516522823061262,4,0.625,0.5611708164215088,1.2121529579162598,True,176,0,0
BRI_WILTY_EP66_truth_6,0,0.5162205100059509,0,9,0.0,1,1.0,BRI,66,BRI_EP66,fold1,0.516522823061262,3,0.5,0.6876145601272583,1.2095719575881958,True,249,1,0
YW_WILTY_EP49_lie7,1,0.5542062520980835,0,4,0.0,1,1.0,YW,49,YW_EP49,fold1,0.516522823061262,8,0.3125,0.5776864290237427,1.208297610282898,True,101,0,0
YW_WILTY_EP70_lie17,1,0.4501734972000122,0,4,0.0,1,1.0,YW,70,YW_EP70,fold1,0.516522823061262,2,0.9375,0.26276832818984985,1.2015669345855713,False,101,1,1
AN_WILTY_EP16_lie2,1,0.4989103376865387,0,6,0.0,1,1.0,AN,16,AN_EP16,fold2,0.525233119726181,3,0.5625,0.5734140872955322,1.2015659809112549,True,151,1,1
YW_WILTY_EP56_truth4,0,0.460968405008316,0,5,0.0,1,0.875,YW,56,YW_EP56,fold2,0.525233119726181,5,0.375,0.5980682969093323,1.201398491859436,True,126,0,0
BRI_WILTY_EP66_truth_9,0,0.5231428146362305,0,4,0.0,1,1.0,BRI,66,BRI_EP66,fold1,0.516522823061262,4,0.4375,0.46710076928138733,1.2009916305541992,True,125,1,1
LS_WILTY_EP10_lie13,1,0.5153569579124451,0,4,0.0,1,1.0,LS,10,LS_EP10,fold2,0.525233119726181,3,0.625,0.5378014445304871,1.2007514238357544,True,101,0,1
BRI_WILTY_EP57_truth_31,0,0.4862623810768127,0,3,0.0,1,1.0,BRI,57,BRI_EP57,fold3,0.49876815676689146,5,0.375,0.6138802766799927,1.2003536224365234,True,76,0,0
BRI_WILTY_EP66_truth_16,0,0.4897606968879699,0,3,0.0,1,1.0,BRI,66,BRI_EP66,fold2,0.525233119726181,6,0.375,0.614363968372345,1.1995959281921387,True,76,0,0
YW_WILTY_EP48_lie11,1,0.5128029584884644,0,3,0.0,1,1.0,YW,48,YW_EP48,fold3,0.49876815676689146,7,0.3125,0.6568019986152649,1.1993858814239502,True,76,0,0
YW_WILTY_EP52_truth10,0,0.516951322555542,0,4,0.0,1,0.9375,YW,52,YW_EP52,fold3,0.49876815676689146,7,0.3125,0.5386083722114563,1.1957979202270508,True,101,1,1
LS_WILTY_EP2_truth1,0,0.4996084570884704,0,5,0.0,1,0.8125,LS,2,LS_EP2,fold2,0.525233119726181,5,0.25,0.5879907011985779,1.1956944465637207,True,126,0,0
AN_WILTY_EP28_truth17,0,0.511269748210907,0,4,0.0,1,0.8125,AN,28,AN_EP28,fold3,0.49876815676689146,4,0.4375,0.60113126039505,1.1947864294052124,True,101,1,1
BRI_WILTY_EP61_lie_31,1,0.5192955732345581,0,6,0.0,1,1.0,BRI,61,BRI_EP61,fold2,0.525233119726181,5,0.375,0.6342191100120544,1.1945520639419556,True,151,0,1
LS_WILTY_EP3_lie14,1,0.5293750762939453,0,8,0.0,1,1.0,LS,3,LS_EP3,fold2,0.525233119726181,3,0.5625,0.5761280059814453,1.1903220415115356,True,201,0,0
SB_WILTY_EP31_lie2,1,0.517562985420227,0,8,0.0,1,0.75,SB,31,SB_EP31,fold2,0.525233119726181,5,0.375,0.7078573703765869,1.1896421909332275,True,201,0,1
LS_WILTY_EP7_lie10,1,0.4995931088924408,0,4,0.0,1,1.0,LS,7,LS_EP7,fold3,0.49876815676689146,4,0.4375,0.529771089553833,1.1824097633361816,True,101,1,0
YW_WILTY_EP54_lie8,1,0.5103939771652222,0,7,0.0,1,0.9375,YW,54,YW_EP54,fold3,0.49876815676689146,6,0.25,0.6586209535598755,1.1822774410247803,True,176,0,0
LS_WILTY_EP2_truth3,0,0.4456921815872192,0,4,0.0,1,1.0,LS,2,LS_EP2,fold3,0.49876815676689146,6,0.3125,0.5894384384155273,1.1782615184783936,True,101,0,0
LS_WILTY_EP4_lie13,1,0.5080664157867432,0,4,0.0,1,1.0,LS,4,LS_EP4,fold3,0.49876815676689146,4,0.5,0.4792666733264923,1.1774042844772339,True,101,0,0
BRI_WILTY_EP61_truth_34,0,0.4743841588497162,0,6,0.0,1,1.0,BRI,61,BRI_EP61,fold1,0.516522823061262,5,0.5625,0.47740525007247925,1.1750750541687012,True,151,0,0
AN_WILTY_EP27_truth5,0,0.4478693306446075,0,4,0.0,1,0.9375,AN,27,AN_EP27,fold3,0.49876815676689146,4,0.5,0.595162570476532,1.1750125885009766,True,101,0,0
LS_WILTY_EP13_lie1,1,0.3988221883773803,0,3,0.0,1,0.875,LS,13,LS_EP13,fold3,0.49876815676689146,5,0.375,0.6069058775901794,1.1747355461120605,True,76,1,1
YW_WILTY_EP70_truth4,0,0.4995131194591522,0,3,0.0,1,0.9375,YW,70,YW_EP70,fold3,0.49876815676689146,3,0.6875,0.4546560049057007,1.1730682849884033,True,76,0,1
LS_WILTY_EP14_lie4,1,0.5429196357727051,0,5,0.0,1,1.0,LS,14,LS_EP14,fold1,0.516522823061262,4,0.6875,0.48314589262008667,1.1726387739181519,True,126,0,0
YW_WILTY_EP54_truth6,0,0.4294936954975128,0,3,0.0,1,1.0,YW,54,YW_EP54,fold2,0.525233119726181,4,0.5,0.5132554173469543,1.1724852323532104,True,76,0,0
AN_WILTY_EP17_lie1,1,0.4610194563865661,0,5,0.0,1,0.875,AN,17,AN_EP17,fold3,0.49876815676689146,5,0.5,0.6226383447647095,1.1706539392471313,True,126,1,1
LS_WILTY_EP4_lie11,1,0.5434335470199585,0,4,0.0,1,1.0,LS,4,LS_EP4,fold2,0.525233119726181,4,0.4375,0.5468766093254089,1.1698449850082397,True,101,0,0
LS_WILTY_EP11_lie6,1,0.5145970582962036,0,5,0.0,1,0.9375,LS,11,LS_EP11,fold3,0.49876815676689146,4,0.4375,0.5284078121185303,1.1694698333740234,True,126,0,0
AN_WILTY_EP25_truth6,0,0.4302865862846374,0,4,0.0,1,1.0,AN,25,AN_EP25,fold3,0.49876815676689146,4,0.5625,0.45607680082321167,1.1688545942306519,True,101,0,0
SB_WILTY_EP42_truth9,0,0.5136285424232483,0,6,0.0,1,1.0,SB,42,SB_EP42,fold3,0.49876815676689146,4,0.375,0.5855506658554077,1.1681078672409058,True,151,1,1
YW_WILTY_EP48_truth8,0,0.3943717777729034,0,4,0.0,1,1.0,YW,48,YW_EP48,fold3,0.49876815676689146,2,0.8125,0.4172086715698242,1.167203664779663,False,101,0,0
YW_WILTY_EP50_truth10,0,0.5137908458709717,0,4,0.0,1,1.0,YW,50,YW_EP50,fold3,0.49876815676689146,3,0.375,0.6614929437637329,1.1664763689041138,True,101,1,1
