model,modality,split_protocol,val_auc_roc,test_auc_roc,test_auc_pr,test_macro_f1,test_lie_recall,test_eer,notes
Majority baseline,Label only,group-disjoint,0.5,0.5,0.5416666666666666,0.3142857142857143,0.0,0.5,
Random stratified,Label only,group-disjoint,0.6666666666666666,0.7167832167832168,0.7006410256410256,0.7078260869565217,0.6153846153846154,0.28321678321678323,Random baseline is one seed only
Metadata Logistic Regression,Metadata,group-disjoint,0.6041666666666666,0.5034965034965035,0.5318859503070029,0.49650349650349646,0.5384615384615384,0.458041958041958,
Metadata SVM,Metadata,group-disjoint,0.7291666666666666,0.6013986013986015,0.69866606561653,0.49650349650349646,0.5384615384615384,0.5034965034965035,
ResNet18 frame,Visual,"group-disjoint, 3 seeds",0.498 +/- 0.295,0.622 +/- 0.086,0.669 +/- 0.064,0.571 +/- 0.075,0.487 +/- 0.247,0.402 +/- 0.097,"Mean +/- std over seeds 42, 123, 2025"
R3D-18 RGB,Visual,group-disjoint,0.6805555555555556,0.4755244755244755,0.5932180504480328,0.4857142857142857,0.3076923076923077,0.5419580419580419,Negative result
TF-IDF Logistic Regression,Text,group-disjoint,0.7013888888888888,0.6433566433566434,0.667012871055759,0.5714285714285714,0.38461538461538464,0.458041958041958,Transcript may contain trial/source shortcuts
TF-IDF Linear SVM,Text,group-disjoint,0.6944444444444444,0.6223776223776224,0.6269759848650267,0.34375,0.07692307692307693,0.3356643356643357,Default threshold has low Lie recall
Late fusion,Visual ensemble + Text LR,group-disjoint,0.7222222222222223,0.6783216783216783,0.6904192973018884,0.6190476190476191,0.46153846153846156,0.2517482517482517,alpha_visual=0.15
