w_spatial,w_flow,w_audio,objective,objective_value,val_auc_roc,val_calibrated_threshold,val_calibrated_balanced_accuracy,val_calibrated_f1_lie,val_calibrated_macro_f1
0.05,0.47,0.48,balanced_accuracy,0.6987179487179487,0.703155818540434,0.5290506778268935,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.51,0.44,balanced_accuracy,0.6987179487179487,0.703155818540434,0.528495251859349,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.5,0.45,balanced_accuracy,0.6987179487179487,0.7029092702169625,0.5286341150199843,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.52,0.43,balanced_accuracy,0.6987179487179487,0.7029092702169625,0.5283563842884637,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.49,0.46,balanced_accuracy,0.6987179487179487,0.7026627218934911,0.5287729737490185,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.48,0.46,balanced_accuracy,0.6987179487179487,0.7026627218934911,0.5289091603077084,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.5,0.46,balanced_accuracy,0.6987179487179487,0.7024161735700197,0.5286367829068416,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.55,0.42,balanced_accuracy,0.6987179487179487,0.7021696252465484,0.5279450919411862,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.48,0.47,balanced_accuracy,0.6987179487179487,0.7021696252465484,0.5289118280251034,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.46,0.48,balanced_accuracy,0.6987179487179487,0.7021696252465484,0.5291868555883896,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.47,0.47,balanced_accuracy,0.6987179487179487,0.7021696252465484,0.5290480101956627,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.49,0.45,balanced_accuracy,0.6987179487179487,0.7021696252465484,0.5287703059458694,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.5,0.44,balanced_accuracy,0.6987179487179487,0.7021696252465482,0.5285687117317927,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.53,0.42,balanced_accuracy,0.6987179487179487,0.701923076923077,0.5282175123286819,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.54,0.43,balanced_accuracy,0.6987179487179487,0.7019230769230769,0.5280839724480803,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.57,0.39,balanced_accuracy,0.6987179487179487,0.7019230769230769,0.5276642818188412,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.45,0.49,balanced_accuracy,0.6987179487179487,0.7019230769230769,0.5293256964645492,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.53,0.44,balanced_accuracy,0.6987179487179487,0.7016765285996055,0.5282228486079726,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.06,0.44,0.5,balanced_accuracy,0.6987179487179487,0.7016765285996055,0.529464532802804,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.56,0.4,balanced_accuracy,0.6987179487179487,0.7014299802761342,0.5278035387198879,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.51,0.45,balanced_accuracy,0.6987179487179487,0.7014299802761341,0.5284979198311479,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.58,0.39,balanced_accuracy,0.6987179487179487,0.701429980276134,0.5275284245521238,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.53,0.43,balanced_accuracy,0.6987179487179487,0.701429980276134,0.5282201804691333,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.59,0.38,balanced_accuracy,0.6987179487179487,0.7011834319526629,0.5273895268708663,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.57,0.4,balanced_accuracy,0.6987179487179487,0.7011834319526628,0.5276673179718423,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.52,0.44,balanced_accuracy,0.6987179487179487,0.7011834319526626,0.5283590523447941,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.61,0.36,balanced_accuracy,0.6987179487179487,0.7009368836291914,0.5270813454678154,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.6,0.37,balanced_accuracy,0.6987179487179487,0.7009368836291913,0.5272506249494421,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.54,0.42,balanced_accuracy,0.6987179487179487,0.70069033530572,0.5280813042255224,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.03,0.56,0.41,balanced_accuracy,0.6987179487179487,0.7006903353057199,0.5278062071086521,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.05,0.54,0.41,balanced_accuracy,0.6987179487179487,0.7006903353057199,0.5280051257434413,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.04,0.55,0.41,balanced_accuracy,0.6987179487179487,0.7004437869822485,0.52794242363532,0.6987179487179487,0.5964912280701754,0.6407113674597452
0.02,0.63,0.35,balanced_accuracy,0.6955128205128205,0.7009368836291914,0.5267646408996667,0.6955128205128205,0.603448275862069,0.6420019157088123
0.02,0.65,0.33,balanced_accuracy,0.6955128205128205,0.6997041420118344,0.5264983352696919,0.6955128205128205,0.603448275862069,0.6420019157088123
0.02,0.64,0.34,balanced_accuracy,0.6955128205128205,0.6997041420118343,0.5266376343725812,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.62,0.37,balanced_accuracy,0.6955128205128205,0.6982248520710059,0.5269781462220298,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.58,0.41,balanced_accuracy,0.6955128205128205,0.6979783037475346,0.5275337616540612,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.61,0.38,balanced_accuracy,0.6955128205128205,0.6979783037475346,0.5271170563987679,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.59,0.4,balanced_accuracy,0.6955128205128205,0.6977317554240632,0.5273948641361599,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.6,0.39,balanced_accuracy,0.6955128205128205,0.6977317554240632,0.5272559623772706,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.63,0.36,balanced_accuracy,0.6955128205128205,0.6972386587771203,0.5268392318684357,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.64,0.35,balanced_accuracy,0.6955128205128205,0.6969921104536488,0.5267003133593685,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.65,0.34,balanced_accuracy,0.6955128205128205,0.6967455621301776,0.5265613907162134,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.69,0.3,balanced_accuracy,0.6955128205128205,0.6962524654832347,0.5259152528052041,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.67,0.32,balanced_accuracy,0.6955128205128205,0.6960059171597633,0.526283533113193,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.66,0.33,balanced_accuracy,0.6955128205128205,0.6960059171597632,0.5264224639603582,0.6955128205128205,0.603448275862069,0.6420019157088123
0.01,0.68,0.31,balanced_accuracy,0.6955128205128205,0.6957593688362919,0.5261445981961106,0.6955128205128205,0.603448275862069,0.6420019157088123
0.04,0.43,0.53,balanced_accuracy,0.6923076923076923,0.7041420118343196,0.5303598401904295,0.6923076923076923,0.584070796460177,0.6321714526518571
0.04,0.44,0.52,balanced_accuracy,0.6923076923076923,0.7038954635108481,0.530260496662149,0.6923076923076923,0.584070796460177,0.6321714526518571
0.04,0.45,0.51,balanced_accuracy,0.6923076923076923,0.7038954635108481,0.5301611507358676,0.6923076923076923,0.584070796460177,0.6321714526518571
