fold,method,w_cross_attention_auc,w_gated_prior_kl,threshold,val_auc_roc,val_balanced_accuracy,val_f1_lie,val_macro_f1,test_auc_roc,test_balanced_accuracy,test_f1_lie,test_macro_f1,test_confusion_matrix,test_score_mean,test_score_std,extra
fold1,cross_attention_auc,1.0,0.0,0.4698400348424911,0.5833333333333334,0.592948717948718,0.7079646017699115,0.5920775389801938,0.5912339944119714,0.5642194758223487,0.6204379562043796,0.5625999304831422,"[[106, 121], [87, 170]]",0.4856146620894968,0.09517414477176325,"{""source"": ""single_model""}"
fold1,gated_prior_kl,0.0,1.0,0.5262111377503191,0.6458333333333333,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6550677934143541,0.6002331202111795,0.6349809885931559,0.6002959241608313,"[[125, 102], [90, 167]]",0.5447148181111763,0.08927610693188963,"{""source"": ""single_model""}"
fold1,ensemble_raw_balanced_accuracy,0.05,0.95,0.5227371810004114,0.6490384615384616,0.6581196581196581,0.7454545454545455,0.6606060606060606,0.654125027854437,0.6002331202111795,0.6349809885931559,0.6002959241608313,"[[125, 102], [90, 167]]",0.5417598103100923,0.08769876238301423,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold1,ensemble_raw_auc_roc,0.26,0.74,0.5523683848977088,0.6495726495726496,0.6420940170940171,0.693069306930693,0.6398679867986798,0.6483655873429439,0.5923824542758703,0.5633187772925764,0.5855809572737392,"[[155, 72], [128, 129]]",0.5293487775455396,0.08307853367407973,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold1,ensemble_logit_balanced_accuracy,0.05,0.95,0.5227732186045773,0.6490384615384616,0.6581196581196581,0.7454545454545455,0.6606060606060606,0.6540736042784416,0.6002331202111795,0.6349809885931559,0.6002959241608313,"[[125, 102], [90, 167]]",0.5418022557965093,0.08794302104591578,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold1,ensemble_logit_auc_roc,0.05,0.95,0.5227732186045773,0.6490384615384616,0.6581196581196581,0.7454545454545455,0.6606060606060606,0.6540736042784416,0.6002331202111795,0.6349809885931559,0.6002959241608313,"[[125, 102], [90, 167]]",0.5418022557965093,0.08794302104591578,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
fold2,cross_attention_auc,1.0,0.0,0.48176356628537176,0.6596825396825395,0.6468253968253967,0.7014925373134329,0.6424129353233832,0.6572656506205015,0.6094033173964823,0.6254980079681275,0.6092858005208603,"[[137, 92], [96, 157]]",0.4822099344841687,0.04777211380370393,"{""source"": ""single_model""}"
fold2,gated_prior_kl,0.0,1.0,0.5139600109486353,0.6374603174603176,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.6216925280908573,0.5906760791894644,0.5892116182572614,0.5892116182572614,"[[142, 87], [111, 142]]",0.5120131145941189,0.00741232391744731,"{""source"": ""single_model""}"
fold2,ensemble_raw_balanced_accuracy,0.17,0.83,0.5036009082446495,0.6577777777777778,0.6634920634920636,0.75,0.6656976744186047,0.6498265357198337,0.5965272623711962,0.6483516483516484,0.5945107524054893,"[[113, 116], [76, 177]]",0.5069465739754273,0.013467090920371575,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold2,ensemble_raw_auc_roc,0.94,0.06,0.4838058087676763,0.6596825396825395,0.6468253968253967,0.7014925373134329,0.6424129353233832,0.6571793499836028,0.6094033173964823,0.6254980079681275,0.6092858005208603,"[[137, 92], [96, 157]]",0.48399812529076564,0.04525183550199446,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold2,ensemble_logit_balanced_accuracy,0.17,0.83,0.5035609799232089,0.6574603174603175,0.6634920634920636,0.75,0.6656976744186047,0.6497747553376944,0.5965272623711962,0.6483516483516484,0.5945107524054893,"[[113, 116], [76, 177]]",0.5069186678191406,0.013514297421846353,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold2,ensemble_logit_auc_roc,0.91,0.09,0.4808186152947604,0.6596825396825398,0.6499999999999999,0.7153284671532847,0.6479868142218037,0.6570240088371851,0.6048293836408513,0.6245059288537549,0.6048293836408513,"[[134, 95], [95, 158]]",0.4848619226139156,0.04403783765622873,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
fold3,cross_attention_auc,1.0,0.0,0.48290466964244844,0.5453648915187377,0.5865384615384616,0.36363636363636365,0.48616600790513836,0.5692106979778213,0.5274624918460534,0.1958041958041958,0.4187743720454001,"[[206, 13], [217, 28]]",0.47266975402232003,0.007343307554190563,"{""source"": ""single_model""}"
fold3,gated_prior_kl,0.0,1.0,0.5459980191662908,0.6163708086785009,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6545522318516449,0.590820985928618,0.5838779956427015,0.588314264345871,"[[139, 80], [111, 134]]",0.5420542475516101,0.02243350151130046,"{""source"": ""single_model""}"
fold3,ensemble_raw_balanced_accuracy,0.04,0.96,0.5429536882042885,0.6171104536489153,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6541235672351132,0.5864970645792563,0.579520697167756,0.5840034189463513,"[[138, 81], [112, 133]]",0.5392788678104384,0.021694868591097236,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold3,ensemble_raw_auc_roc,0.04,0.96,0.5429536882042885,0.6171104536489153,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6541235672351132,0.5864970645792563,0.579520697167756,0.5840034189463513,"[[138, 81], [112, 133]]",0.5392788678104384,0.021694868591097236,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold3,ensemble_logit_balanced_accuracy,0.04,0.96,0.5429709698598258,0.6171104536489153,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6541235672351132,0.5864970645792563,0.579520697167756,0.5840034189463513,"[[138, 81], [112, 133]]",0.5392985290710987,0.021711152071964522,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold3,ensemble_logit_auc_roc,0.04,0.96,0.5429709698598258,0.6171104536489153,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6541235672351132,0.5864970645792563,0.579520697167756,0.5840034189463513,"[[138, 81], [112, 133]]",0.5392985290710987,0.021711152071964522,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
