fold,method,w_cross_attention_auc,w_gated_prior_kl,threshold,val_auc_roc,val_balanced_accuracy,val_f1_lie,val_macro_f1,test_auc_roc,test_balanced_accuracy,test_f1_lie,test_macro_f1,test_confusion_matrix,test_score_mean,test_score_std,extra
fold1,cross_attention_auc,1.0,0.0,0.4961623946825663,0.5678418803418803,0.5769230769230769,0.26666666666666666,0.44367816091954027,0.5686419033579596,0.5145700131987179,0.1901639344262295,0.40880745740919316,"[[208, 19], [228, 29]]",0.49555385951039393,0.0004833812814587206,"{""source"": ""single_model""}"
fold1,gated_prior_kl,0.0,1.0,0.5262111377503191,0.6458333333333333,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6550677934143541,0.6002331202111795,0.6349809885931559,0.6002959241608313,"[[125, 102], [90, 167]]",0.5447148181111763,0.08927610693188963,"{""source"": ""single_model""}"
fold1,ensemble_raw_balanced_accuracy,0.85,0.15,0.5000835585718353,0.6495726495726496,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6540564630864429,0.5963420696275219,0.6297709923664122,0.5964170277147376,"[[125, 102], [92, 165]]",0.5029280033005112,0.013589295400781855,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold1,ensemble_raw_auc_roc,0.85,0.15,0.5000835585718353,0.6495726495726496,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6540564630864429,0.5963420696275219,0.6297709923664122,0.5964170277147376,"[[125, 102], [92, 165]]",0.5029280033005112,0.013589295400781855,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold1,ensemble_logit_balanced_accuracy,0.86,0.14,0.4997803930784164,0.6495726495726496,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6538850511664581,0.5963420696275219,0.6297709923664122,0.5964170277147376,"[[125, 102], [92, 165]]",0.5027001177280406,0.013203579227617874,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold1,ensemble_logit_auc_roc,0.86,0.14,0.4997803930784164,0.6495726495726496,0.6485042735042735,0.7339449541284404,0.6505545666164589,0.6538850511664581,0.5963420696275219,0.6297709923664122,0.5964170277147376,"[[125, 102], [92, 165]]",0.5027001177280406,0.013203579227617874,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
fold2,cross_attention_auc,1.0,0.0,0.5115958352883657,0.6977777777777778,0.6706349206349207,0.6721311475409836,0.6508803885853066,0.6473410773771511,0.6127000017260127,0.5581395348837209,0.601167145719014,"[[172, 57], [133, 120]]",0.5104748438634746,0.002767437688008314,"{""source"": ""single_model""}"
fold2,gated_prior_kl,0.0,1.0,0.5139600109486353,0.6374603174603176,0.6253968253968254,0.6717557251908397,0.6187061454237026,0.6216925280908573,0.5906760791894644,0.5892116182572614,0.5892116182572614,"[[142, 87], [111, 142]]",0.5120131145941189,0.00741232391744731,"{""source"": ""single_model""}"
fold2,ensemble_raw_balanced_accuracy,1.0,0.0,0.5115958352883657,0.6977777777777778,0.6706349206349207,0.6721311475409836,0.6508803885853066,0.6473410773771511,0.6127000017260127,0.5581395348837209,0.601167145719014,"[[172, 57], [133, 120]]",0.5104748438634746,0.002767437688008314,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold2,ensemble_raw_auc_roc,1.0,0.0,0.5115958352883657,0.6977777777777778,0.6706349206349207,0.6721311475409836,0.6508803885853066,0.6473410773771511,0.6127000017260127,0.5581395348837209,0.601167145719014,"[[172, 57], [133, 120]]",0.5104748438634746,0.002767437688008314,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold2,ensemble_logit_balanced_accuracy,1.0,0.0,0.5115958352883657,0.6977777777777778,0.6706349206349207,0.6721311475409836,0.6508803885853066,0.6473410773771511,0.6127000017260127,0.5581395348837209,0.601167145719014,"[[172, 57], [133, 120]]",0.5104748438634746,0.0027674376880083107,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold2,ensemble_logit_auc_roc,1.0,0.0,0.5115958352883657,0.6977777777777778,0.6706349206349207,0.6721311475409836,0.6508803885853066,0.6473410773771511,0.6127000017260127,0.5581395348837209,0.601167145719014,"[[172, 57], [133, 120]]",0.5104748438634746,0.0027674376880083107,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
fold3,cross_attention_auc,1.0,0.0,0.4210688717663288,0.6017011834319527,0.6185897435897436,0.783068783068783,0.6028019971681944,0.6434069518218246,0.5892181530146305,0.7024390243902439,0.5588872438245149,"[[65, 154], [29, 216]]",0.48520047206514294,0.06903628096982223,"{""source"": ""single_model""}"
fold3,gated_prior_kl,0.0,1.0,0.5459980191662908,0.6163708086785009,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6545522318516449,0.590820985928618,0.5838779956427015,0.588314264345871,"[[139, 80], [111, 134]]",0.5420542475516101,0.02243350151130046,"{""source"": ""single_model""}"
fold3,ensemble_raw_balanced_accuracy,0.11,0.89,0.5322992006730702,0.6136587771203156,0.6314102564102564,0.7349397590361446,0.6334273263265829,0.6613735905321033,0.6072127481129438,0.6538461538461539,0.6063348416289593,"[[114, 105], [75, 170]]",0.5358003322480988,0.025146851844541667,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""balanced_accuracy""}"
fold3,ensemble_raw_auc_roc,0.0,1.0,0.5459980191662908,0.6163708086785009,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6545522318516449,0.590820985928618,0.5838779956427015,0.588314264345871,"[[139, 80], [111, 134]]",0.5420542475516101,0.02243350151130046,"{""grid_step"": 0.01, ""mode"": ""raw"", ""objective"": ""auc_roc""}"
fold3,ensemble_logit_balanced_accuracy,0.1,0.9,0.5331560452250157,0.6131656804733728,0.6314102564102564,0.7349397590361446,0.6334273263265829,0.6607026372192712,0.6049296430901128,0.6525911708253359,0.6039368630539457,"[[113, 106], [75, 170]]",0.5363827631892507,0.024899351697405214,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""balanced_accuracy""}"
fold3,ensemble_logit_auc_roc,0.0,1.0,0.5459980191662908,0.6163708086785009,0.6057692307692308,0.6530612244897959,0.6008668954307386,0.6545522318516449,0.590820985928618,0.5838779956427015,0.588314264345871,"[[139, 80], [111, 134]]",0.5420542475516101,0.02243350151130046,"{""grid_step"": 0.01, ""mode"": ""logit"", ""objective"": ""auc_roc""}"
