alpha_visual,val_auc_roc
0.0,0.7013888888888888
0.05,0.6875
0.1,0.7083333333333334
0.15000000000000002,0.7222222222222223
0.2,0.7222222222222222
0.25,0.7083333333333334
0.30000000000000004,0.7222222222222222
0.35000000000000003,0.6944444444444444
0.4,0.6875
0.45,0.6875
0.5,0.6875
0.55,0.6527777777777778
0.6000000000000001,0.6319444444444444
0.65,0.5902777777777778
0.7000000000000001,0.576388888888889
0.75,0.5416666666666667
0.8,0.5416666666666667
0.8500000000000001,0.5069444444444444
0.9,0.513888888888889
0.9500000000000001,0.513888888888889
1.0,0.5138888888888888
